,name,avg-250d,max-250d,strategy-250d,bs-250d,wm-250d,wq-250d,wh-250d,wy-250d,mq-250d,mh-250d,my-250d,qh-250d,qy-250d,hy-250d,wmq-250d,wmqh-250d,wmqhy-250d,mqh-250d,mqhy-250d,qhy-250d,avg-500d,max-500d,strategy-500d,bs-500d,wm-500d,wq-500d,wh-500d,wy-500d,mq-500d,mh-500d,my-500d,qh-500d,qy-500d,hy-500d,wmq-500d,wmqh-500d,wmqhy-500d,mqh-500d,mqhy-500d,qhy-500d,avg-all,max-all,strategy-all,bs-all,wm-all,wq-all,wh-all,wy-all,mq-all,mh-all,my-all,qh-all,qy-all,hy-all,wmq-all,wmqh-all,wmqhy-all,mqh-all,mqhy-all,qhy-all
'002153,石基信息,1.0274965982812685,1.1268997152330753,mh,B,1.08547877184,1.11269249413,1.11687820483,1.02226170488,1.0898389706,1.12689971523,1.0499561072,1.07593790201,1.04085890952,0.907194661646,1.00696227146,1.00581089877,0.893119416969,1.08447121637,0.91438966539,0.907194661646,0.8807391918552292,1.0492530136187552,mqh,S,0.791123453233,0.767733188863,1.01658221363,1.02226170488,0.619533091827,0.920939209463,0.896893471124,0.865196698463,0.805306995955,0.907194661646,0.70929472421,1.00581089877,0.893119416969,1.04925301362,0.91438966539,0.907194661646,3.255674687618448,14.904633928898754,wm,S,14.9046339289,5.97435594991,2.73708027326,4.06980751991,1.15436187756,2.16425257915,2.59430132396,1.72582532181,1.74833532856,3.69608677967,3.70093750522,2.10492817978,1.98578119123,0.862077760344,1.07553193496,1.59249754768
'002154,报 喜 鸟,0.9734076376883715,1.0274271244817743,wm,S,1.02742712448,0.984812328826,0.997481079816,1.0,0.934307789255,0.994722410935,1.0,0.933832827241,0.985830228921,0.779353589477,0.948899437413,1.0,1.0,1.0,1.0,0.987855386647,0.9038786878163332,1.0420831673635247,mqh,S,0.88493420862,0.9272964394,0.973492193367,0.917413563954,0.746043704224,0.945959763834,0.8165281199,0.819755502229,0.879061328043,0.740385526075,0.825590764145,1.00505259323,1.0,1.04208316736,1.0,0.938462130673,3.0514915919026593,8.431184860566313,wm,S,8.43118486057,4.29780790267,3.12320586545,1.90926838767,1.62959367576,1.69460870067,2.40355135829,1.39227548617,2.1096449008,1.78437475563,3.94569132179,4.41252682969,3.9068444131,2.36665012723,2.44608530429,2.97055158067
'002155,湖南黄金,0.9428647625974118,1.0517138106724337,wm,S,1.05171381067,0.958515885332,0.772833139124,0.899780905984,0.849806106674,0.862380024827,1.0,0.852304170398,0.987940839942,1.01722732925,0.883192674602,0.98683,1.0,0.963311314754,1.0,1.0,1.11800315276346,1.4487419412017006,wm,S,1.4487419412,1.26385613781,1.03700242405,0.93950659725,1.03094864619,1.1090422061,1.08892203006,1.24284994095,0.937853221197,0.959380497654,1.09722106466,1.23367237786,1.17059223263,1.30165853302,1.06254872302,0.964253870557,2.934502368977115,16.35997456967224,wm,S,16.3599745697,5.5091238182,3.20508998617,2.09829838152,1.26822423569,2.02271623812,1.22119897809,3.03451070385,0.841989484182,0.741411102214,3.24145038723,2.48459904095,1.42546977655,1.73264049521,0.67413447778,1.09120622821
'002156,通富微电,0.9674039910006414,1.4517475725193385,wm,S,1.45174757252,1.15456658519,1.13973771558,0.867576088741,1.01698603098,0.922925108251,0.700613973627,0.769617775295,0.81867127651,0.657580805277,1.2811960167,1.10835569658,1.04798130768,0.970460174677,0.875855576958,0.694592151442,0.9519487159409595,2.2773867133633647,wm,S,2.27738671336,1.28075051293,1.12852088409,0.682163904333,0.737510487623,0.541128399581,0.509488958334,0.71975640427,0.534523348354,0.410976386119,1.62122354362,1.21653251795,1.04798130768,1.0041750085,0.875855576958,0.643205501355,5.134238638297668,26.673768381377005,wm,S,26.6737683814,4.56876387253,5.43363576598,4.67051200937,1.80694468488,3.16973245209,3.0711992868,2.95976332017,3.0983521427,2.148733681,6.9929633592,4.77778200404,4.3160880291,2.85639010403,2.23811429168,3.36507482782
'002157,正邦科技,0.9716898990187687,1.3847715618379384,wm,S,1.38477156184,1.25825950458,0.948030939237,0.869567906093,1.13935517257,0.863140966164,0.797640971506,0.807170243612,0.754387898795,0.836605815734,1.28490448309,0.999859875384,1.0,0.872989111531,0.899069566823,0.831284367344,1.0665520749642616,2.0168161239887437,wm,S,2.01681612399,1.61398380553,0.996150321107,0.899782374028,1.31683894168,0.832533019878,0.646426402795,0.799331309407,0.691935146673,0.77121528136,1.61610873011,1.16423397502,1.08270023398,0.945703547078,0.905621220613,0.765452766183,4.130925018988275,24.068025453292265,wm,S,24.0680254533,4.67873608378,2.06459672499,3.13139210863,1.3643549806,1.17947426966,1.37098124943,1.38411776516,1.62542844094,3.26610410381,7.7032302768,4.09841685638,3.60087409657,2.02330357644,1.99387106675,2.54189325057
'002158,汉钟精机,1.2031341509389235,1.7947502792735817,wm,S,1.79475027927,1.44337877115,1.53563850109,1.1277110828,1.23792073437,1.42515967309,1.17987118614,1.23321618334,0.794607359601,0.725047441482,1.58736406493,1.31148911186,0.908603216624,1.23523743918,0.855775850812,0.854375519275,1.1198618747819364,2.095974679054601,wm,S,2.09597467905,1.25529196039,1.52154017999,1.00154430222,0.983492684869,1.3563463755,0.997188604664,1.41609050465,0.644662320947,0.536705843962,1.46816314382,1.2538974948,0.779443137027,1.15883586077,0.720351274615,0.728261629235,5.053399986539657,20.99907547792398,wm,S,20.9990754779,9.78539063533,5.29443982914,3.27644706688,3.03748876004,3.63279691456,2.66486433139,2.40191961067,2.97163314684,3.4069233965,13.1461568189,3.89671137424,2.24705670828,1.12243242486,1.12615922976,1.84490405934
'002159,三特索道,0.9145509400149319,1.1102898307428941,wm,S,1.11028983074,0.914644019079,0.849487397486,0.931520482537,0.78545311785,0.774624420283,0.856042014405,0.86509423465,0.832843628061,0.891018809522,1.03532550387,0.952444328158,0.952444328158,0.838156344583,0.971626552786,1.07180002807,0.824562469315211,1.4232539618660078,wm,S,1.42325396187,0.919081346288,0.742089290042,0.702736875472,0.575853527678,0.655311584385,0.658470478295,0.666546813109,0.620008931129,0.716702655696,1.19833193912,1.10682922858,1.03041664642,0.662327155845,0.729942786707,0.785096288412,2.4487422203538856,7.856485482079463,wm,S,7.85648548208,3.9036206384,1.90488832555,2.41488996166,1.45622825133,2.03161253169,2.36275397449,1.87339515677,1.88155335322,2.17892618463,3.10242008723,2.6489527086,1.49219410248,1.67783487788,1.04506351557,1.34905637409
'002160,常铝股份,0.8927714961946589,1.1649253553700565,wm,S,1.16492535537,0.929416956255,0.782589841784,0.757396035925,0.786134204224,0.762387191661,0.925912744096,0.72577762214,0.94523529245,0.809575396488,0.931015417553,0.923167983045,1.0,0.840809898125,1.0,1.0,0.8574011500056209,1.5450470794068725,wm,S,1.54504707941,1.24841058633,0.63299243072,0.731056662691,0.603053589961,0.62321331081,0.935774555125,0.585618301608,0.974356733704,0.940522461688,0.931403012002,0.875784418066,0.939489757685,0.621899377021,0.732483550304,0.79731257297,4.261594159891478,20.71049814323967,wm,S,20.7104981432,8.71364249539,2.46082914239,1.88743104868,2.19823305707,3.15054385798,2.48912927586,1.8117898532,1.71203118252,1.1468479741,6.40912332533,5.55852912887,4.7467687197,1.97299820674,1.49877031867,1.71834082853
'002161,远 望 谷,0.9087173453325869,1.1816290287720201,wm,S,1.18162902877,1.09013027816,0.949403701788,0.911895556657,0.855139967672,0.890558126545,0.754318713193,0.743862943079,0.688280793555,0.742575436317,0.86938894514,0.935124290884,1.0,0.927169612987,1.0,1.00000013057,0.5744773568757009,0.971903621889004,wm,S,0.971903621889,0.573953088074,0.59009274866,0.511723235105,0.373820629409,0.459386473407,0.390736482603,0.347395908101,0.371947716424,0.380793197593,0.79047671213,0.875564591431,0.9556,0.533442684985,0.587199752605,0.477600867596,3.281997969944893,23.20687635288603,wm,S,23.2068763529,7.16359162073,3.07689868819,2.26434325006,1.17264566043,1.03615052846,1.56059721636,1.06806873,1.21528203001,0.62138505916,4.1324064906,2.34176412406,1.7080577857,0.724146422325,0.418137933439,0.801615626706
'002162,悦心健康,0.9582357432264639,1.0058069199792543,wmqh,S,0.989583526515,0.824916692219,0.960097277325,1.0,0.893721569906,0.907044080279,1.0,0.834322589074,1.0,1.0,0.975679941556,1.00580691998,1.0,0.940599294771,1.0,1.0,0.9897058110975242,1.3825261071186021,my,S,1.09455194951,1.11566666908,0.881702962316,1.24593662028,0.770006597554,0.917205548221,1.38252610712,0.598007196394,1.21347189129,1.34814132987,1.08904605317,0.95570672891,0.95018905709,0.754368323979,0.802008175185,0.71675776759,3.3513610994420495,10.231244859843397,wm,S,10.2312448598,8.85679108451,3.82907806911,2.58275040153,1.61793286539,1.45601774022,2.26231979013,0.797042264346,2.45465880327,3.40051739028,5.14976547,3.1471178798,2.81576215941,1.88445589995,1.67865781961,1.45766509368
'002163,中航三鑫,0.9418639337261266,1.1203528534430371,wh,S,1.05294476429,1.08711166564,1.12035285344,1.03466204755,0.868725808729,0.962880035118,0.976882074003,0.937549270362,0.980720362778,0.764412467646,0.903987347582,0.953678992878,0.80638759458,0.977185353137,0.838169855259,0.804172446625,0.8912189558760666,1.1470555362574535,wm,S,1.14705553626,0.961819802668,0.940640843647,0.902781089168,0.754156367296,0.901928853016,0.779691714046,0.94098386042,1.03028426528,0.60331159136,0.923229044583,0.94412528497,0.80638759458,0.980765144839,0.838169855259,0.804172446625,5.19575653709492,31.45408346241677,wm,S,31.4540834624,5.43372309514,4.92516406496,4.89066880711,1.41274089811,6.25489093492,2.78610501592,1.86160346586,5.29583606365,1.31183578977,7.95091542586,4.90000822821,1.54543718423,1.3948914471,0.577147093195,1.13705361707
'002164,宁波东力,0.9346091987778893,1.0692145290771091,mh,S,0.976452338607,0.964766816809,1.0420537535,0.96696953038,0.732109942844,1.06921452908,0.993973556958,1.04216644854,1.01405289159,0.987948493823,0.877460405667,0.877460405667,0.877460405667,0.744745606392,0.744745606392,1.04216644854,0.598361857981467,1.5707864530265445,wm,S,1.57078645303,0.788973435104,0.554478151147,0.33024959088,0.416172526174,0.484366892865,0.354507870641,0.352018277038,0.357850144241,0.599347528227,1.02716745604,0.783770468899,0.806408149193,0.327408611484,0.420025728974,0.400258443765,2.454952901895448,14.187736303424037,wm,S,14.1877363034,4.32809256204,1.92899814151,1.19143333129,1.04839418251,2.26386416629,1.32122482228,0.991698683656,1.25403714334,1.09538964586,2.99153902333,2.14660668181,1.41774036007,0.856875734567,0.842519317267,1.41309633108
'002165,红 宝 丽,0.9737918263489809,1.0264397713054538,wq,S,0.937299171956,1.02643977131,0.89223491909,0.995038691697,1.01410841769,0.939577374708,1.0,0.925483829003,1.0140465161,0.864621445214,1.00611848516,1.001468,1.0,0.964232599665,1.0,1.0,0.9364158943055092,1.223812201164839,wq,S,1.09216128428,1.22381220116,0.799737275916,0.952973388804,1.02406150677,0.840295659424,0.853526053038,0.719330882189,0.720783310539,0.98819841443,1.09085632795,0.967709852238,1.04004562329,0.720655158063,0.958808318815,0.989699051983,1.5689105663258416,3.290018697452523,wm,S,3.29001869745,2.72773911312,1.43684720104,0.978544651368,1.23048985788,1.47420694111,1.33753018132,0.82957371982,0.950935660131,1.87106418314,1.47169004617,1.5670098155,1.50116865115,1.29146828335,1.71251428889,1.43176776978
'002166,莱茵生物,0.957930807622949,1.1163214253298193,wmq,S,1.0873697742,1.04831250574,0.932787990103,0.89236207973,0.991446911062,0.846826294575,0.815206140675,0.759702203964,0.901546558041,0.929211848991,1.11632142533,1.08117835539,1.08756013351,0.959926956281,1.00243897868,0.874694765699,0.8665802106967888,1.0778262961812828,wmqhy,S,1.0023241444,0.923708409187,0.772346407349,0.755452789975,0.843367446449,0.685029104082,0.69282216439,0.764730432906,0.817230386348,0.860835437247,0.948384658452,0.958451457894,1.07782629618,0.923728890503,0.991148491405,0.847896854376,3.3944842617340454,14.260363988151955,wm,S,14.2603639882,6.47222644591,6.737562283,4.17651666143,1.86996961956,2.36734337634,2.50015849824,2.88168792577,3.45669596424,1.2751151201,2.34750675802,1.60451470148,1.12031534884,1.74282380781,0.596939195946,0.902008492911
'002167,东方锆业,0.9019620668086917,1.1680036147754806,wm,S,1.16800361478,1.05046202425,0.909888345508,0.818693579744,0.960215743381,0.793189031106,0.71627946211,0.747297754017,0.60044101688,0.851197549668,1.12839283527,0.968390575263,0.987141639418,0.831431058417,0.968987666155,0.931381172978,1.0651518614522455,1.5004119806986027,wm,S,1.5004119807,1.36972266187,1.2799661477,1.04925876202,1.00282312042,0.917162445851,0.8377083849,0.915699132416,0.692859148293,1.04744478821,1.31523453271,1.02019266967,1.02438795839,0.863979640436,1.05946332056,1.14611508909,4.451252075191242,19.70879396725455,wm,S,19.7087939673,6.39179154093,4.4115420131,3.70429030623,2.53992637048,2.84825960138,4.12863913452,2.23993845529,1.62077557827,2.50141882053,9.26011854721,4.16583928316,2.60680961277,1.82777672266,1.41216313619,1.85195011308
'002168,深圳惠程,1.021522841746749,2.0722422855428513,wm,S,2.07224228554,1.25839116655,1.08198752415,0.881507176739,0.688122244006,0.610781843484,0.876994447371,1.07862060694,0.984264591539,0.98378368466,1.08977423414,1.08184379252,1.14993712705,0.572310595267,0.941761108936,0.99204303905,1.4452910432664137,4.0103910536794,wm,S,4.01039105368,2.14018376238,1.36505297883,0.948138264164,0.830059126175,1.06520098024,0.919011729903,1.20374678242,1.0228305631,1.1223532169,2.08725624215,2.01933774297,1.83024808087,0.672791336133,0.944019173134,0.944035659214,11.111279069693627,96.42022199611033,wm,S,96.4202219961,15.231477562,9.17660703697,5.60893110275,3.31345909385,3.3069249212,3.08802714381,2.91174235959,3.61032636431,2.00441435573,20.6462159113,7.05630695317,2.25763701717,1.22724618539,0.757726425302,1.16320068645
'002169,智光电气,0.9476093138946081,1.031294159666715,hy,S,0.880700440483,0.881862090782,0.959040995046,0.956335293086,0.866669252845,0.893719247664,0.981302883753,0.885230580858,0.974757753933,1.03129415967,1.00870565965,0.988862083694,0.989346,0.885230580858,0.989346,0.989346,0.8610964703222437,1.0681984505961917,wmqh,S,0.844685230612,0.807097127587,0.739716822975,0.613442947479,0.828942933915,0.903745001541,0.702972384495,0.912662616148,0.772206707792,0.823525587919,0.958391832747,1.0681984506,0.989346,0.856548568899,0.989346,0.96671531245,3.6851147313938855,12.389519258643979,wm,S,12.3895192586,3.90044980895,3.65668687599,4.84184946258,3.40333657187,1.94468615635,4.13892986042,3.00257026354,3.69879558511,2.25043795397,4.65854670981,2.83391609726,1.62751719469,2.96097858475,2.16995394857,1.4836613698
'002170,芭田股份,0.9574642300058263,1.049902399841791,wmq,S,0.944171588319,0.998320184941,0.90087942786,0.990384672551,0.915560317825,0.862284954399,1.0,0.854524323661,1.02608788677,0.840219183834,1.04990239984,1.0,1.0,0.937092740096,1.0,1.0,0.9522215099417668,1.2619938204211332,wmq,S,1.09721113625,1.11609619348,1.01988255578,0.8529649999,0.985277761981,0.889322924556,0.848572928568,0.686515424694,0.800382976823,0.760828999131,1.26199382042,1.04058243232,1.0,0.938905359804,1.0,0.937006645366,3.777813707050175,24.7342683528824,wm,S,24.7342683529,12.5085178627,3.39303371002,1.50348948516,1.10788415734,1.5531135466,0.645050996554,0.670558697197,1.09651842566,1.79678066265,6.00810390931,1.92835961916,1.32644328433,0.909890577045,0.60662483233,0.656381193844
'002171,楚江新材,0.9716834813708263,1.1317616058419258,wmq,S,1.1270742241,1.03585324591,0.979839044868,0.934725119091,0.976508695824,0.919086253678,0.919213946363,0.850176123291,0.783663485814,0.825536475454,1.13176160584,1.08628720969,1.0,0.98718099738,1.0,0.990029274629,0.8467067787892503,1.3121053029367402,wm,S,1.31210530294,0.960852642657,1.03671536444,0.773655432052,0.661448828846,0.784209050551,0.640417130189,0.629076258252,0.616999684252,0.625426353734,0.989792817326,1.0497420157,1.0,0.791073309858,0.907889892914,0.767904376921,6.412466060777704,23.919367615628765,wm,S,23.9193676156,4.13471782918,3.73731208163,3.31347175899,2.78174668064,3.418157777,2.22922124463,2.67968429883,1.82170780584,1.77449302587,18.7893505476,15.6874554878,8.97802584227,4.44428715562,2.90875453582,1.98170328512
'002172,澳洋科技,0.9703332538254104,1.0,wy,S,0.863749275166,0.953520372339,0.962577966492,1.0,0.912805741499,0.94862388801,1.0,0.96812784201,1.0,1.0,0.91592697569,1.0,1.0,1.0,1.0,1.0,0.9154295765976406,1.1346599953350274,qhy,S,0.909089244346,0.774867466369,0.916484218294,0.929670007118,0.738910216726,0.72448655507,0.756178385309,1.05706152324,0.89644508721,1.0142410814,0.853782151832,0.99686605186,0.99686605186,0.947768408222,0.999496781371,1.13465999534,3.241024668143955,19.675450876174825,wm,S,19.6754508762,4.97674719792,3.2154888443,1.5641136675,1.31554867726,2.64165283848,1.62733831672,0.983577139945,1.54391790478,2.19743692929,4.61167744447,2.76323803617,2.14882005481,0.853759865252,0.660857525736,1.07676937151
'002173,创新医疗,0.9498235603868533,1.0,qh,S,0.909143007508,0.894755784047,0.990584925047,0.960960518344,0.86163405026,0.946751710955,0.948583309274,1.0,0.87686791167,0.833076224108,0.974819524978,1.0,1.0,1.0,1.0,1.0,0.8354325625420479,1.0416649847258168,wm,S,1.04166498473,0.962220376744,0.737249062437,0.659183396406,0.777606738852,0.702066872606,0.636072428243,0.877046218741,0.602845690908,0.686016818955,0.956164346456,0.978348156284,1.0,0.953432700009,1.0,0.797003209307,3.175377291503079,19.309052732468075,wm,S,19.3090527325,3.49111363723,1.75464665403,2.37829564666,0.895904939979,1.43282554858,1.98556104238,2.29833057481,2.4369436179,2.15133627147,4.39819441954,2.27189062231,1.70726482589,1.20095705225,1.07060579986,2.0231132787
'002174,游族网络,0.8772849436074103,0.9887176334951171,wh,S,0.925920014506,0.88955003603,0.988717633495,0.808204948123,0.772595263966,0.90004006396,0.807608865652,0.887666815822,0.915562382055,0.725042178045,0.83546272484,0.915316752339,0.933759963062,0.947991056404,0.968465048275,0.814655351144,0.8207737093235719,1.2381999261463088,qh,S,0.816896816669,0.685125752101,0.639239966372,0.764788123816,0.476248254391,0.605518131648,0.818753426034,1.23819992615,0.854355997809,0.678811694293,0.704006219661,0.886342717932,0.904202115215,0.951491918155,0.972041518983,1.13635676995,5.365576498212438,10.853412508109757,qh,S,10.173616063,8.26841865365,4.72980829694,3.80514829936,2.60624261064,4.71388836599,2.64870382484,10.8534125081,4.61163755168,2.69891546184,4.10894020053,6.42706868459,5.04743868311,6.45924347924,3.94339454678,4.75334674113
'002175,东方网络,0.9934973591026847,1.345769113863165,hy,S,1.03638356584,0.808467171809,0.839441796214,0.828480251807,0.876486578615,0.991371285111,0.912976556973,1.01510196159,1.13468028582,1.34576911386,1.01824631955,1.0,1.0,1.0,1.0,1.08855285845,2.4276498319811717,6.334971276169289,wm,S,6.33497127617,3.01897095415,1.34600450106,1.42802138404,2.3182815717,1.09236671421,1.32700072693,0.889906116871,2.61829098897,3.1053814789,5.39121685623,3.10022736182,3.10022736182,1.40861597222,1.40861597222,0.954298074402,9.705260233180766,42.94117543508021,wm,S,42.9411754351,9.97008592819,5.26897242178,5.49484532294,5.98463336618,5.6071960469,4.53702379124,3.26146952584,10.2709331688,10.5051207351,19.8009509496,10.9370640415,10.1186586578,4.29661794801,3.56898323471,2.7204331572
